Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
472ba16d-84ea-3d22-18ce-b0a00f8b98aa,1984-04-26,,999-43-4617,S99996419,X33843621X,Mr.,Antonio44,Booker670,Klein929,,,S,white,nonhispanic,M,Arcadia  California  US,706 Robel Tunnel Suite 49,Chula Vista,California,San Diego County,6073,91902,32.64332414644231,-116.93223175781004,180900.02,872410.03,147601
c8581353-4b6c-a6e7-f0d5-53a2721eaa0f,2021-01-27,,999-44-7198,,,,Beatrice15,,Mraz590,,,,white,nonhispanic,F,Los Angeles  California  US,753 Schneider Haven,Madera,California,Madera County,6039,93637,36.88071579994354,-120.14452630566156,7065.62,5197.42,199643
5ff71e2b-809b-68bf-de2d-900aa3cdf0bf,2004-12-12,,999-41-1826,S99949948,X12288549X,Mr.,Martín25,Pedro316,Villagómez416,,,,white,hispanic,M,Portsmouth  Saint John Parish  DM,571 Murphy Divide Suite 10,Newman,California,Stanislaus County,6099,95360,37.29075026746693,-121.21274220206799,61484.23,5830.55,76727
a400bf51-6de5-4f2c-0ab1-cdc7093ce679,1989-02-06,,999-92-6298,S99969862,X38307714X,Mrs.,Ariane992,Alexandria361,Walter473,,Fisher429,M,white,hispanic,F,Carlsbad  California  US,292 Koch Vale Apt 15,San Rafael,California,Marin County,6041,94901,38.008115411688486,-122.47281112304637,108171.69,56002.88,70277
55bceaf8-ef36-2d6f-143b-130b3344b225,2016-05-28,,999-25-2106,,,,Coralie787,Evelyn437,Friesen796,,,,white,nonhispanic,F,Delano  California  US,429 Grady Plaza,Oildale,California,Kern County,,00000,35.43474661182365,-119.07046613718094,37242.18,0.00,61951
4db84e7c-8c2a-3558-5168-7968e847b924,1952-08-05,2013-09-22,999-47-1144,S99995404,X44677716X,Mr.,Nathaniel596,Joey457,Fay398,,,S,white,nonhispanic,M,Los Angeles  California  US,246 Rau Trail Suite 93,Richmond,California,Contra Costa County,6013,94564,38.00790687065905,-122.31831131483486,12536.23,326095.68,13695
5e8c1e5a-5fc4-5e41-4711-0988ee0a41f1,2009-01-27,,999-48-4597,S99984640,,,Harold594,Kimiko714,Goyette777,,,,white,nonhispanic,F,Upper Lake  California  US,942 Sawayn Mill Apt 92,Stockton,California,San Joaquin County,6077,95203,38.008516150675895,-121.30353375709014,3163.45,67639.52,14630
d3991980-1506-6e6e-3d56-262a82fc88f1,2021-08-06,,999-49-1683,,,,Ambrose149,Isaiah615,West559,,,,native,nonhispanic,M,Truckee  California  US,830 Wehner Grove,McKinleyville,California,Humboldt County,6023,95519,40.83406803675675,-124.02007841748069,682.02,21641.39,32569
13fef244-79fb-3b37-d0b5-d3c1fda004fd,1990-10-29,,999-98-7269,S99964296,X56490865X,Mr.,Marcos263,Germán350,Briones478,,,M,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,560 Lemke Mission Suite 32,Seaside,California,Monterey County,6053,93940,36.58949715412961,-121.79287710811036,8048.12,156261.32,10249
94fe209f-e660-141c-d8b1-977a5a00a291,1930-12-02,1959-10-18,999-67-7320,S99944965,X79554040X,Mrs.,Yelena240,Yetta429,Kessler503,,Auer97,M,white,hispanic,F,San Francisco  California  US,300 Renner Skyway,Los Angeles,California,Los Angeles County,6037,90018,34.08598666188003,-118.17325598134964,156561.76,475779.11,47172
16f437a1-9833-134f-d630-3356262c215c,1972-12-04,,999-52-6975,S99991868,X83290738X,Mrs.,Evangelina20,Delores12,Bayer639,,Thiel172,M,asian,nonhispanic,F,Roseville  California  US,738 Swaniawski Viaduct Suite 76,Ontario,California,San Bernardino County,6071,91710,34.08308473113901,-117.64330269215137,1043724.45,222412.67,111619
55210b31-2b39-65e3-ebde-08a585b3e9b4,1995-10-16,,999-73-5782,S99923905,X80588883X,Mr.,Sean831,Matt836,Dibbert990,,,M,white,hispanic,M,Los Angeles  California  US,755 Rogahn Trace,Stockton,California,San Joaquin County,6077,95203,38.01784320169883,-121.37782493069417,119823.19,9716.57,80315
6613b143-6643-bbc0-a8a2-f8f7f6adb568,1957-03-12,,999-15-1280,S99969073,X12800820X,Mr.,Karl184,Terrance440,Huel628,,,M,white,nonhispanic,M,Coronado  California  US,737 Berge Landing,San Francisco,California,San Francisco County,6075,94127,37.72382728622477,-122.37007286119012,263880.49,143457.92,103217
bcbb6dd0-f2df-3aeb-8954-c90989c4b04c,1986-11-20,,999-37-4974,S99915339,X82802245X,Mr.,José Luis472,Emilio417,Menchaca276,,,M,white,hispanic,M,Wesley  Saint Andrew Parish  DM,849 Dooley Grove Suite 33,Tulare,California,Tulare County,6107,93274,36.1960334718022,-119.32732809905919,8693.04,155105.41,12698
1c6f1f68-6813-1de0-7d2e-5cd713716c1c,2004-06-24,,999-43-6229,S99935726,X79661530X,Ms.,Deandra603,Micheline936,Heidenreich818,,,,white,nonhispanic,F,Palmdale  California  US,921 Wyman Rest Suite 77,Thousand Oaks,California,Ventura County,6111,91361,34.23457154353917,-118.87406852889998,65977.68,25027.71,684873
91a46c84-937e-13ea-b5f1-4aab93b60809,1978-06-26,,999-11-4776,S99971816,X13805023X,Mr.,Adolph80,Dominic463,Lindgren255,,,M,asian,hispanic,M,Chula Vista  California  US,247 Yost Walk,Lathrop,California,San Joaquin County,6077,95231,37.67356591912,-121.39860932372844,219527.45,0.00,59832
018f68fe-45b6-8b28-90a7-e71371ecbe11,1988-03-03,,999-54-6152,S99913834,X17969749X,Mrs.,Beatriz277,Vertie683,Borer986,,Kessler503,M,native,nonhispanic,F,Norwalk  California  US,473 Ziemann Key Unit 49,Costa Mesa,California,Orange County,6059,92627,33.62306837465189,-117.87337041423454,1196241.32,1114354.50,39644
1f7929f3-5682-bb38-9709-05df5534556f,1969-10-28,,999-99-2421,S99997876,X27752167X,Mrs.,Marisol435,Sara501,Monroy712,,Griego535,M,white,hispanic,F,San Salvador  El Salvador  SV,526 Gutkowski Crossing,Moreno Valley,California,Riverside County,6065,92507,34.0027086424949,-117.33367629376085,1231048.42,1161842.38,75186
58d6ae2a-0fcf-c0e5-7a3b-9f2b38e14eab,1957-12-11,,999-31-7972,S99913787,X16707227X,Mrs.,Rosalia943,Lourdes258,Leyva523,,Santillán790,M,white,hispanic,F,Portsmouth  Saint John Parish  DM,588 Upton Brook Apt 34,Windsor,California,Sonoma County,6097,95403,38.49732956032285,-122.94704810311184,327975.39,842715.41,97073
cf5b1a4f-09dd-9954-1737-30beaa5f3e32,2017-12-23,,999-58-7261,,,,Murray856,Mac103,Harris789,,,,black,nonhispanic,M,Los Angeles  California  US,573 McDermott Lock,Morgan Hill,California,Santa Clara County,6085,95046,37.060165291239464,-121.5585612128603,25563.51,23126.51,56963
a8af9817-fc26-4f4f-dbdf-1f7c00994b88,1922-10-18,2006-09-26,999-33-5108,S99987723,X6960088X,Mr.,Gustavo235,Darrick836,Beer512,,,M,white,nonhispanic,M,San Francisco  California  US,571 Rogahn Camp,San Diego,California,San Diego County,6073,92115,32.73573929206825,-117.10716223352853,104128.07,1390972.20,82934
bc0ebbd4-2f57-4bca-bd98-819a6c35d06e,1995-07-30,,999-33-3685,S99940811,X33682562X,Mr.,Milan77,Will178,Wiegand701,,,S,hawaiian,hispanic,M,Los Angeles  California  US,705 Cormier Mission,Escondido,California,San Diego County,6073,92027,33.18239981953594,-117.14227282405946,73272.17,33113.61,68177
9066b051-b5bd-f99a-f744-d021fe6b046a,1952-08-05,,999-93-3328,S99947434,X82236124X,Mr.,Tyrone215,Wallace647,Rutherford999,,,S,white,nonhispanic,M,Lincoln  California  US,764 Fahey Wall,Richmond,California,Contra Costa County,6013,94530,37.97033519746568,-122.33085112159465,18352.49,1139041.37,13695
def874d5-f5fd-e83c-24c8-73e61cde7d80,1999-08-18,,999-44-6674,S99916585,X32113493X,Mr.,Dominick530,Sang383,Murphy561,,,,asian,nonhispanic,M,San Bernardino  California  US,536 Ryan Arcade,Berkeley,California,Alameda County,6001,94702,37.868471043623714,-122.23717965062424,22059.15,53910.72,42013
ecb72921-493d-b9c5-f571-46322544636e,1959-11-13,1962-09-30,999-83-7315,,,,Salena230,Paris331,Metz686,,,,white,nonhispanic,F,Fresno  California  US,911 Raynor Meadow Apt 0,Sacramento,California,Sacramento County,6067,95825,38.40626694825389,-121.48250145333257,4262.29,28666.10,37745
c7a8c907-b877-b1e1-6f50-0cdbb4152b60,1971-12-03,,999-75-3314,S99974167,X59481683X,Mr.,Boyce638,Thomas756,Schneider199,,,S,black,nonhispanic,M,Inglewood  California  US,249 Barton Parade Unit 48,Oakland,California,Alameda County,6001,94704,37.7641083388923,-122.16822013553944,164569.20,55238.41,47211
3bf6dbce-4b77-8de1-d091-175b3f2b9aa4,1958-04-29,,999-22-2403,S99959747,X50362798X,Mrs.,Laura391,Mónica985,Casillas702,,Monroy712,M,white,hispanic,F,Caguas  Puerto Rico  PR,947 Conn Junction Suite 47,Arcadia,California,Los Angeles County,6037,91732,34.113469416537384,-117.9902373597711,361355.27,508289.39,28149
9f4cc4d8-8fcd-f17b-07b2-8e9888c8d0ca,1961-02-15,,999-72-6971,S99983395,X57106217X,Ms.,Dolores502,Sparkle906,Considine820,MD,,S,white,hispanic,F,Livingston  California  US,645 Bednar Glen Apt 2,Hayward,California,Alameda County,6001,94580,37.6679721091151,-122.07917612222987,269638.86,1399544.69,29905
63110eca-f3cc-4aba-f1b9-1201561a909a,1993-03-05,,999-55-6757,S99926067,X82935229X,Ms.,Gwyneth692,Onita767,Zboncak558,,,S,asian,nonhispanic,F,Roseville  California  US,698 Reinger Promenade,Oakland,California,Alameda County,6001,94609,37.7976573738686,-122.2187480650468,101734.41,695812.99,43066
6c60e785-dcf9-389d-def1-fd21adcef9b5,1991-04-20,,999-18-4025,S99985104,X24321859X,Mrs.,Vanda440,Catarina933,Huels583,,Hagenes547,M,white,nonhispanic,F,Hemet  California  US,909 Rau Avenue,San Francisco,California,San Francisco County,6075,94132,37.74313317651142,-122.40442589872312,215893.47,132766.54,70602
aa543424-875f-a0cd-513a-2918683dd195,1930-12-02,,999-78-6830,S99972666,X21514059X,Mrs.,Penni796,Reatha769,Hayes766,,Wolf938,M,white,hispanic,F,Los Angeles  California  US,787 McClure Lock Suite 78,Los Angeles,California,Los Angeles County,6037,91316,34.087791714051235,-118.30317709109312,914713.01,788612.46,47172
ab0d8aed-3863-dc51-a9e6-e8aac359e7bd,2001-01-22,,999-23-5313,S99948592,X9509683X,Mr.,Eduardo902,Alejandro916,Lomeli256,,,,white,hispanic,M,San Salvador  El Salvador  SV,460 Schmitt Skyway,Hanford,California,Kings County,6031,93230,36.29030347973486,-119.62799231554148,54884.47,4210.12,94679
1f923fac-73d9-2bfd-4be8-644bdd81dfb4,1989-04-07,,999-80-2149,S99993848,X66354456X,Mr.,Teodoro374,,Colón139,,,M,black,hispanic,M,San Juan  Puerto Rico  PR,921 Fisher Boulevard,Los Angeles,California,Los Angeles County,6037,91316,34.00866029102565,-118.35583667502837,14843.77,341541.25,3798
38e0484b-07dd-337d-f4ae-d0c78ba1b509,1989-07-05,,999-49-9950,S99991849,X53230540X,Mrs.,Aimee901,Kenda873,Kozey370,,Dare640,M,white,nonhispanic,F,Palo Alto  California  US,731 Howell Ramp Suite 57,Lompoc,California,Santa Barbara County,6083,93436,34.5786036833464,-120.35450314521862,218010.12,439194.41,115111
37fff1df-8720-53b8-4547-9ea48feb6c66,1929-05-27,2007-01-31,999-43-2206,S99924680,X20836419X,Mr.,Javier97,Jacobo456,Bonilla161,,,S,white,hispanic,M,Santiago  Santiago Province  CL,885 Ratke Grove,Black Point-Green Point,California,Marin County,,00000,38.15356808572968,-122.53351968710449,175663.77,1707210.05,73087
1ba45a51-5a7c-4843-413a-32c3127aa129,1972-07-12,,999-67-8014,S99971881,X69403836X,Ms.,Felicitas300,Brigida296,Feeney44,,,S,white,nonhispanic,F,San Marino  California  US,448 Homenick Ramp Suite 47,Vista,California,San Diego County,6073,92084,33.203323371072585,-117.25492271392831,935906.01,1079907.43,94750
9e7a33eb-733d-7bd9-5488-30e440c2fe84,1969-12-13,,999-17-1412,S99947113,X75891279X,Mrs.,Garnett735,Norah104,Cummings51,,Wilkinson796,M,native,nonhispanic,F,Santa Ana  California  US,172 Fritsch Ranch,Santa Clarita,California,Los Angeles County,6037,91350,34.390506161979694,-118.44488278767147,354433.66,160459.47,68065
ff96e30a-f133-35ab-7723-785e738f331b,1945-04-01,2012-10-06,999-55-1985,S99974514,X33559020X,Mrs.,Laci507,Betsy439,Hermiston71,,Bradtke547,W,white,nonhispanic,F,Fairbanks Ranch  California  US,685 Brown Throughway,Fremont,California,Alameda County,6001,94539,37.470878896448355,-122.00609130270287,66561.40,805868.69,29835
304308bd-0ea6-e93e-c52a-ee0ade8d16ab,2021-03-23,,999-33-5598,,,,Colby655,Corinne382,Waters156,,,,white,nonhispanic,F,Vista  California  US,164 Lemke Flat,San Rafael,California,Marin County,6041,94964,37.89647496536954,-122.47020151022602,650.00,16743.89,13757
9f399c1f-76ed-7af1-7a85-f0bb24176390,1972-01-31,,999-99-8884,S99955812,X15052804X,Mr.,Richard937,,Gislason620,,,M,white,nonhispanic,M,Martinez  California  US,693 Price Viaduct Suite 74,Bakersfield,California,Kern County,6029,93314,35.34723475818369,-118.97595122865428,10835.10,168240.22,3241
58cd3748-f9b8-0293-a8e9-15cd9ffab2c1,2004-09-18,,999-50-6456,S99951188,X7911263X,Ms.,Luz785,,Centeno914,,,,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,1058 Wehner Trailer,Calexico,California,Imperial County,6025,92231,32.727359388906514,-115.48830259693752,5241.46,108676.60,9695
27a41538-c143-d57e-1775-7645cb544813,1976-11-03,,999-99-7868,S99957800,X6629268X,Mr.,Burt293,,Conroy74,,,M,white,nonhispanic,M,Los Angeles  California  US,203 Schuppe Ville,Walnut Park,California,Los Angeles County,6037,90255,34.02826331836612,-118.17475886713679,98504.89,86167.56,159123
753b90d0-c4e2-d4b8-1218-f31147cac67f,1959-11-13,,999-42-6314,S99962493,X73016949X,Mrs.,Cheryle584,,Crooks415,,Dach178,M,white,nonhispanic,F,Del Aire  California  US,113 Schroeder Route,Sacramento,California,Sacramento County,6067,95824,38.69461833204916,-121.4555221479528,1466256.24,908061.08,37745
e40c633f-cf42-c663-0001-cc9cdcec7952,2009-04-18,,999-37-3532,S99985898,,,Armandina361,,Zulauf375,,,,white,hispanic,F,Laguna Beach  California  US,231 Runolfsdottir Ramp,Davis,California,Yolo County,6113,95776,38.743081624356286,-121.66107770345145,76484.75,820758.66,171484
b32e79af-db8e-847a-446c-b801fab8fe72,2022-11-04,,999-49-1604,,,,Ezequiel972,Patrick786,Stracke611,,,,white,nonhispanic,M,Walnut Creek  California  US,618 Goldner Tunnel,Bakersfield,California,Kern County,6029,93311,35.23317296624668,-118.94410839845938,8259.58,0.00,61492
a425822c-876d-249e-ce48-0d76d58ee746,1997-05-16,,999-72-1235,S99917519,X9633829X,Mr.,Donny470,Galen747,Cummings51,,,M,other,nonhispanic,M,Fullerton  California  US,203 Schultz Crossroad,Menifee,California,Riverside County,6065,92587,33.83492970334397,-117.32225176869564,6694.35,120709.04,16621
1602015f-3ede-764d-f429-9833fb740faa,1971-02-07,,999-77-4955,S99999792,X47644101X,Mr.,Leonard963,Ned189,Jerde200,,,D,white,nonhispanic,M,Sacramento  California  US,425 Rohan Trail,Fullerton,California,Orange County,6059,90631,33.841240552956265,-118.00766125164324,425099.87,255991.42,120164
cd97a073-86a1-e7ee-9432-c0d69335fe82,2014-05-05,,999-42-8977,,,,Olympia319,Lorine399,Kassulke119,,,,white,nonhispanic,F,Rancho Santa Margarita  California  US,766 Kozey Flat,San Diego,California,San Diego County,6073,92027,33.07278728177581,-117.0890639745185,31694.31,0.00,63368
1435748c-553d-c757-b763-f8c523192c99,1979-04-10,,999-51-6225,S99958765,X61522368X,Mrs.,Julia241,Ester635,Ruiz676,,Granado100,M,white,hispanic,F,Salisbury  Saint Joseph Parish  DM,271 Bode Station,Pacific Grove,California,Monterey County,6053,93953,36.61053929848213,-121.94617111553131,186194.06,1202856.93,25697
592271f1-4002-307b-5dd6-cda4043fa85b,2011-04-20,,999-26-1379,,,,Andrés117,Jerónimo599,Almaraz628,,,,black,hispanic,M,Puebla  Puebla  MX,289 Konopelski Highlands,Orinda,California,Contra Costa County,6013,94563,37.83470808978106,-122.15065479610543,44501.45,2011.94,363959
894be0f8-2e56-4fdc-ce77-906367d21e35,2004-09-25,,999-31-1335,S99931798,X54044461X,Ms.,Tomoko463,,Rice937,,,,white,nonhispanic,F,Nice  Provence-Alpes-Cote d'Azur  FR,1067 Marvin Flat Apt 92,Cloverdale,California,Sonoma County,6097,95425,38.82119015130369,-123.08445019561655,90585.86,0.00,49009
c9157236-e2ee-3cc6-8310-2eed05099581,1975-03-16,,999-46-7681,S99913958,X16405821X,Mrs.,Cordelia715,Katia630,Stark857,,Hessel84,M,asian,nonhispanic,F,Macau  Macao Special Administrative Region of the People's Republic of China  CN,681 Quigley Dam Unit 1,Santa Ana,California,Orange County,6059,92614,33.75144978568517,-117.88965390039883,269004.29,664884.64,121483
a8aad71c-76ac-a98b-b492-2767df20c96c,2020-04-07,,999-57-1585,,,,Trevor374,Chris95,Durgan499,,,,white,nonhispanic,M,Los Angeles  California  US,500 Ryan View,Magalia,California,Butte County,6007,95954,39.879851789678426,-121.59388043303338,23634.12,545.23,135351
15020891-5047-519c-b1c0-707192d352ec,1995-02-27,,999-21-1844,S99936667,X24668963X,Mrs.,Victoria535,Conchita9,Guevara385,,Montoya249,M,hawaiian,hispanic,F,Santo Domingo  National District  DO,331 Connelly Passage,South Pasadena,California,Los Angeles County,6037,90042,34.08151223241884,-118.19878700011535,178464.27,396430.85,85951
d3363fee-c2a4-d69a-cf17-e15107cf5984,1981-08-22,,999-72-9303,S99966072,X17185699X,Mrs.,Ricarda574,Jaqueline846,Langosh790,,Wisoky380,M,white,nonhispanic,F,Los Angeles  California  US,274 Wolf Harbor Apt 49,Solana Beach,California,San Diego County,6073,92014,33.01107359005686,-117.27190698289803,608292.62,383102.60,105637
2490416c-18f5-8143-c12c-ac3e8d2bbaa4,1922-10-18,1989-10-25,999-11-1984,S99984259,X30201606X,Mr.,Valentin929,Luis923,Hilpert278,,,M,white,nonhispanic,M,Los Angeles  California  US,1005 Schulist Corner Apt 81,San Diego,California,San Diego County,6073,91950,32.97346618196282,-117.20684627190973,321848.87,89630.62,82934
b246261a-999a-878a-0f6b-ae0149f0599f,2000-10-08,,999-14-6174,S99988704,X63716358X,Mr.,Noe500,Felix524,Nader710,,,,white,hispanic,M,East Porterville  California  US,245 Altenwerth Landing,Sacramento,California,Sacramento County,6067,95835,38.65411369683096,-121.45984935947705,47391.53,26602.81,102879
b4a620df-88c6-aa29-29fd-14d9bbfbf4d2,1993-03-15,,999-73-4412,S99919816,X46737273X,Mr.,Brooks264,Edwin773,Farrell962,,,M,black,nonhispanic,M,Lancaster  California  US,1078 O'Keefe Promenade,Oakland,California,Alameda County,6001,94618,37.83422280686114,-122.19935075621541,72579.59,47125.14,86623
fc17f706-3f2e-5507-5445-bb8aec6a611d,1987-10-14,,999-73-6838,S99994079,X1580044X,Ms.,Tiffiny991,Florencia449,Denesik803,,,S,white,nonhispanic,F,Santa Clara  California  US,1098 Halvorson Row Suite 11,Millbrae,California,San Mateo County,6081,94010,37.524785497674884,-122.38762290896757,770975.27,197473.50,91025
5d66889f-8021-47c5-dc50-e3000a1adf57,1997-08-27,,999-30-8948,S99914971,X12871978X,Mr.,Numbers230,Sung603,Morissette863,,,M,white,nonhispanic,M,Antelope  California  US,133 Walter Route,Santa Ana,California,Orange County,6059,92703,33.768969555734316,-117.9210835974469,80164.04,334313.61,29613
5a3c553e-635a-8833-3d00-d17086b7c80a,1945-04-01,,999-32-1238,S99954478,X49465427X,Mrs.,Caitlyn56,Gianna370,Mann644,,Braun514,M,white,nonhispanic,F,Redding  California  US,906 Yundt Gateway Apt 59,Fremont,California,Alameda County,6001,94538,37.53551640227891,-121.98380947287342,202009.03,1043054.36,29835
b2a662fc-4b88-d051-3722-d04a124f8b41,1966-03-14,,999-70-5660,S99963271,X21319600X,Mrs.,Starla601,,Rodriguez71,,Gislason620,M,black,nonhispanic,F,Fresno  California  US,518 Considine Union Suite 22,Marina del Rey,California,Los Angeles County,6037,90292,33.98482716165555,-118.41449485761741,379207.30,1078587.47,163504
72e60037-0bdb-70be-327c-2bb67c82aa3a,1972-01-24,,999-37-7955,S99912030,X24851897X,Mr.,Timmy68,Dewitt635,Nikolaus26,,,M,white,hispanic,M,Elk Grove  California  US,504 Aufderhar Gateway Suite 61,Jurupa Valley,California,Riverside County,6065,92509,34.00439839769421,-117.45902447743424,282271.22,249947.01,99057
09f2dbdf-1fdf-dbc6-40ce-fc90668f0c34,2008-01-11,,999-63-6255,S99922895,,Ms.,Katheleen349,Nana422,Hickle134,,,,white,nonhispanic,F,San Francisco  California  US,848 Schumm Promenade Apt 18,Los Angeles,California,Los Angeles County,6037,91040,34.329484037088015,-118.25576321311065,72711.97,0.00,55852
4c38129d-4b64-5610-604e-98acbb312bca,1977-09-06,,999-32-8842,S99992995,X51124429X,Ms.,Willodean275,Geraldine667,Fadel536,,,S,white,nonhispanic,F,Aliso Viejo  California  US,513 Heathcote Fort,San Jose,California,Santa Clara County,6085,95035,37.1752363058644,-121.70444260888564,136034.63,18280.60,846588
2634ab1c-892d-7c6d-8218-255590005311,1993-02-25,,999-83-6688,S99935098,X36326770X,Mr.,César846,,Gracia333,,,M,white,hispanic,M,Bogota  Bogota  CO,921 Schroeder Mission,Tracy,California,San Joaquin County,6077,95376,37.68207524526361,-121.41332747225506,89541.39,19551.65,166066
8c99f19c-7ddf-42bf-4efe-ab81d923ba9f,1994-02-01,,999-32-2900,S99995723,X18944089X,Mr.,Horace32,Coy949,Kuphal363,,,M,black,nonhispanic,M,San Diego  California  US,467 Ziemann Walk,Lynwood,California,Los Angeles County,6037,90059,33.87570268850298,-118.22508934346381,19629.80,1183540.81,10942
